Row.names	PathwayMutatedGenes	BRCACancer_NumNonMuts	BRCACancer_NumMuts	BRCAControl_NumNonMuts	BRCAControl_NumMuts	BRCACancer_MutationRate	BRCAControl_MutationRate	FisherOddsRatio	Fisher_P	ExactTestStatistic	Exact_P
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_FRS2_MEDIATED_ACTIVATION	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_G1_PHASE	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_GAB1_SIGNALOSOME	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_GAP_JUNCTION_ASSEMBLY	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_GAP_JUNCTION_DEGRADATION	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_GAP_JUNCTION_TRAFFICKING	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PLC_BETA	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_GLUCURONIDATION	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_GLYCOGEN_BREAKDOWN_GLYCOGENOLYSIS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_GRB2_EVENTS_IN_EGFR_SIGNALING	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_HDL_MEDIATED_LIPID_TRANSPORT	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_HOST_INTERACTIONS_OF_HIV_FACTORS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_INACTIVATION_OF_APC_VIA_DIRECT_INHIBITION_OF_THE_APCOMPLEX	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_INTRINSIC_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_LIPOPROTEIN_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_METABOLISM_OF_NITRIC_OXIDE	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_MTORC1_MEDIATED_SIGNALLING	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_MTOR_SIGNALLING	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_NA_CL_DEPENDENT_NEUROTRANSMITTER_TRANSPORTERS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_NEP_NS2_INTERACTS_WITH_THE_CELLULAR_EXPORT_MACHINERY	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_OPSINS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_P2Y_RECEPTORS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_PECAM1_INTERACTIONS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_PHASE_1_FUNCTIONALIZATION	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_PHOSPHORYLATION_OF_CD3_AND_TCR_ZETA_CHAINS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_PHOSPHORYLATION_OF_THE_APC	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_PROSTANOID_HORMONES	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_PROTEOLYTIC_CLEAVAGE_OF_SNARE_COMPLEX_PROTEINS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_PURINE_SALVAGE_REACTIONS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_PYRUVATE_METABOLISM	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_RAS_ACTIVATION_UOPN_CA2_INFUX_THROUGH_NMDA_RECEPTOR	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_REGULATION_OF_AMPK_ACTIVITY_VIA_LKB1	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_REGULATION_OF_APC_ACTIVATORS_BETWEEN_G1_S_AND_EARLY_ANAPHASE	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_ACTIVITY_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_COMPLEX	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_REGULATION_OF_RHEB_GTPASE_ACTIVITY_BY_AMPK	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_REV_MEDIATED_NUCLEAR_EXPORT_OF_HIV1_RNA	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_SEROTONIN_RECEPTORS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_SHCMEDIATED_CASCADE	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_SHC_MEDIATED_SIGNALLING	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_SHC_RELATED_EVENTS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_SIGNAL_ATTENUATION	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_SIGNALING_BY_VEGF	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_SIGNALING_BY_WNT	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_SNRNP_ASSEMBLY	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_SOS_MEDIATED_SIGNALLING	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_STABILIZATION_OF_P53	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_TIE2_SIGNALING	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_TRANSFORMATION_OF_LANOSTEROL_TO_CHOLESTEROL	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_TRANSLOCATION_OF_ZAP70_TO_IMMUNOLOGICAL_SYNAPSE	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_TRANSPORT_OF_RIBONUCLEOPROTEINS_INTO_THE_HOST_NUCLEUS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_TRIACYLGLYCERIDE_BIOSYNTHESIS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_UNWINDING_OF_DNA	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	;	8	0	9	0	0	0	NA	NA	NA	NA
REACTOME_VPR_MEDIATED_NUCLEAR_IMPORT_OF_PICS	;	8	0	9	0	0	0	NA	NA	NA	NA
SA_G1_AND_S_PHASES	;	8	0	9	0	0	0	NA	NA	NA	NA
SA_PTEN_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
SA_TRKA_RECEPTOR	;	8	0	9	0	0	0	NA	NA	NA	NA
SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES	;	8	0	9	0	0	0	NA	NA	NA	NA
SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	;	8	0	9	0	0	0	NA	NA	NA	NA
ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	;	8	0	9	0	0	0	NA	NA	NA	NA
ST_G_ALPHA_S_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
ST_PAC1_RECEPTOR_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
ST_PHOSPHOINOSITIDE_3_KINASE_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
ST_WNT_BETA_CATENIN_PATHWAY	;	8	0	9	0	0	0	NA	NA	NA	NA
